No,University,Program,Course Name,Course Type,Link,Cost,CleanCosts,term,Total program cost
1,จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10010121300501A?,"ภาคการศึกษาต้นและภาคการศึกษาปลาย ภาคการศึกษาละ 25,500 บาท ภาคฤดูร้อน(ถ้ามี) ภาคการศึกษาละ 6,375 บาท ดูรายละเอียดเพิ่มเติม https://www.reg.chula.ac.th/th/information/fee/","[25500, 6375]",25500,204000
2,จุฬาลงกรณ์มหาวิทยาลัย,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และเทคโนโลยีดิจิทัล,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10010121300599A?,"ภาคการศึกษาต้นและภาคการศึกษาปลาย ภาคการศึกษาละ 25,500 บาท ภาคฤดูร้อน(ถ้ามี) ภาคการศึกษาละ 6,375 บาท ดูรายละเอียดเพิ่มเติม https://www.reg.chula.ac.th/th/information/fee/","[25500, 6375]",25500,204000
3,มหาวิทยาลัยเกษตรศาสตร์ บางเขน,วิศวกรรมคอมพิวเตอร์,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10020105300501A?,,[396800],49600.0,396800.0
4,มหาวิทยาลัยเกษตรศาสตร์ กำแพงแสน,วิศวกรรมคอมพิวเตอร์,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10020220300501A?,"156,000",[156000],19500.0,156000.0
5,มหาวิทยาลัยเกษตรศาสตร์ ศรีราชา,วิศวกรรมคอมพิวเตอร์,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์และสารสนเทศศาสตร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10020328300502A?,"232,800",[232800],29100.0,232800.0
6,มหาวิทยาลัยเกษตรศาสตร์ เฉลิมพระเกียรติ จ.สกลนคร,วิศวกรรมคอมพิวเตอร์,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10020430300501A?,,[396800],49600.0,396800.0
7,มหาวิทยาลัยขอนแก่น ขอนแก่น,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต (วิศวกรรมคอมพิวเตอร์) วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10030104300501A?,ค่าธรรมเนียมการศึกษา (ชาวไทย) 20000 บาท/เทอม,[20000],20000.0,160000.0
8,มหาวิทยาลัยเชียงใหม่ วิทยาเขตหลัก,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10040106300501A?,"184,000",[184000],23000.0,184000.0
9,มหาวิทยาลัยธรรมศาสตร์ ศูนย์รังสิต,วิศวกรรมคอมพิวเตอร์,วศ.บ.สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10050210300501A?,"18,900 บาท ต่อภาคการศึกษา",[18900],18900,151200
10,มหาวิทยาลัยมหิดล ศาลายา,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10060112300501A?,"30,000 บาท ต่อภาคการศึกษา",[30000],30000,240000
11,มหาวิทยาลัยศรีนครินทรวิโรฒ องครักษ์,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10090209300501A?,"200,000 บาท ตลอดหลักสูตร",[200000],25000.0,200000.0
12,มหาวิทยาลัยสงขลานครินทร์ หาดใหญ่,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10100101300501A?,"อัตราค่าเล่าเรียน 18,000.-/ภาคการศึกษา",[18000],2250.0,18000.0
13,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี บางมด,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ ปริญญาตรี 4 ปี  (หลักสูตรนานาชาติ),นานาชาติ,"70,000",,[396800],49600.0,396800.0
14,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี บางมด,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ ปริญญาตรี 4 ปี,ภาษาไทย ปกติ,"30,000",,[396800],49600.0,396800.0
15,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ กรุงเทพฯ,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10150101300501A?,"25,000 ต่อภาคเรียน",[25000],25000.0,200000.0
16,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง ลาดกระบัง,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10160101300501A?,"25,000 ต่อภาคการศึกษา",[25000],25000,200000
17,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง ลาดกระบัง,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์ (หลักสูตรนานาชาติ),นานาชาติ,https://course.mytcas.com/programs/10160101300503E?,"90,000 ต่อภาคการศึกษา",[90000],90000,720000
18,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง ลาดกระบัง,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์และความปลอดภัยไซเบอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10160101300504A?,"50,000 ต่อภาคการศึกษา",[50000],50000,400000
19,มหาวิทยาลัยเทคโนโลยีสุรนารี วิทยาเขตหลัก,วิศวกรรมศาสตร์,"กลุ่มวิศวกรรมศาสตร์ (ประกอบด้วยสาขาวิชาวิศวกรรมการผลิตอัตโนมัติและหุ่นยนต์, วิศวกรรมเกษตรและอาหาร, วิศวกรรมคอมพิวเตอร์, วิศวกรรมเคมี, วิศวกรรมเครื่องกล, วิศวกรรมปิโตรเลียมและเทคโนโลยีธรณี, วิศวกรรมไฟฟ้า, วิศวกรรมโทรคมนาคม, วิศวกรรมยานยนต์,วิศวกรรมโยธา, วิศวกรรมขนส่งและโลจิสติส์, วิศวกรรมเซรามิก, วิศวกรรมพอลิเมอร์, วิศวกรรมโลหการ, วิศวกรรมสิ่งแวดล้อม, วิศวกรรมธรณี, วิศวกรรมอากาศยาน, วิศวกรรมอิเล็กทรอนิกส์, วิศวกรรมอุตสาหการ เรียนรวมกันปี 1 แยกสาขาปี 2)",ภาษาไทย ปกติ,https://course.mytcas.com/programs/10170107300001A?,,[396800],49600.0,396800.0
20,มหาวิทยาลัยเทคโนโลยีสุรนารี วิทยาเขตหลัก,วิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10170107300501A?,"197,100",[197100],24638.0,197100.0
21,มหาวิทยาลัยนเรศวร วิทยาเขตหลัก,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10200120300501A?,"อัตราค่าเล่าเรียน 16,000 ต่อภาคเรียน",[16000],16000.0,128000.0
22,มหาวิทยาลัยวลัยลักษณ์,วิศวกรรมคอมพิวเตอร์,วิศวกรรมศาสตรบัณฑิต สาขาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10230125300501A?,"อัตราค่าเล่าเรียน   32,700  ต่อภาคเรียน",[32700],32700.0,261600.0
23,มหาวิทยาลัยนราธิวาสราชนครินทร์,วิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10250105300501A?,"112,000",[112000],14000.0,112000.0
24,มหาวิทยาลัยกาฬสินธุ์ วิทยาเขตหลัก,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/10280104300501A?,"อัตราค่าเล่าเรียน 10,150 ต่อภาคเรียน",[10150],10150.0,81200.0
25,มหาวิทยาลัยรามคำแหง,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (วศ.บ. (วิศวกรรมคอมพิวเตอร์)),ภาษาไทย ปกติ,https://course.mytcas.com/programs/10340101300501A?,"เทอมแรก 33,000 บาท เทอมต่อไปเทอมละ 26,000 บาท (เหมาจ่ายรายเทอม ลงทะเบียนได้ไม่เกิน 22 - 24 หน่วยกิต) หลักสูตร 4 ปี","[33000, 26000, 22, 24, 4]",26000,215000
26,มหาวิทยาลัยราชภัฏสวนสุนันทา,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/21660105300516A?,"ค่าลงทะเบียนเรียน 18,500 บาท ต่อภาคเรียน และค่าธรรมเนียมแรกเข้าศึกษา 5,350 บาท (ค่าแรกเข้าชำระเฉพาะภาคเรียนแรกที่เข้าศึกษา) สามารถดูประกาศค่าธรรมเนียม  ณ วันที่ประกาศรายชื่อผู้มีสิทธิ์เข้าศึกษาที่เว็บไซต์ https://admission.ssru.ac.th/login","[18500, 5350]",18500.0,153350
27,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,วิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/31910104300501A?,20000 บาท/ภาคการศึกษา,[20000],20000.0,160000
28,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,วิศวกรรมคอมพิวเตอร์,วศ.บ. (วิศวกรรมคอมพิวเตอร์และระบบไอโอที),ภาษาไทย ปกติ,https://course.mytcas.com/programs/31920104300501A?,อัตราค่าบำรุงการศึกษา ภาคการศึกษาแรก 16120 บาท / ภาคการศึกษาถัดไป 11700 บาท,"[16120, 11700]",11700,98020
29,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร พระนครเหนือ,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/31940504300501A?,15000,[15000],15000.0,120000
30,มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ ศาลายา,วิศวกรรมคอมพิวเตอร์,วศ.บ.  วิศวกรรมคอมพิวเตอร์ 4 ปี,ภาษาไทย ปกติ,https://course.mytcas.com/programs/31950101300501A?,"สายวิทยาศาสตร์ค่าเทอมเหมาจ่าย 15,000/ภาคการศึกษา สายสังคมค่าเทอมเหมาจ่าย 12,000/ภาคการศึกษา","[15000, 12000]",15000.0,120000
31,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย สงขลา,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/31970104300501A?,"110,000",[110000],13750.0,110000.0
32,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย ตรัง,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์และการสื่อสาร,ภาษาไทย ปกติ,https://course.mytcas.com/programs/31970615300501A?,"110,000",[110000],13750.0,110000.0
33,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน นครราชสีมา,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/31990103300501A?,"อัตราค่าเล่าเรียน 12,000 ต่อภาคเรียน หรือ 152,000 บาท ตลอดหลักสูตร","[12000, 152000]",12000,152000
34,มหาวิทยาลัยหอการค้าไทย,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์),ภาษาไทย ปกติ,https://course.mytcas.com/programs/40560107300501A?,"อัตราค่าเล่าเรียน  340,000 บาท ตลอดหลักสูตร",[340000],42500.0,340000.0
35,มหาวิทยาลัยเทคโนโลยีมหานคร,วิศวกรรมคอมพิวเตอร์,วศ.บ. วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/40610130300501A?major=A,_,_,45825.00,348575.00
36,มหาวิทยาลัยรังสิต,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/40680111300501A?,"ค่าเล่าเรียนตลอดหลักสูตร 396,800",[396800],49600.0,396800.0
37,มหาวิทยาลัยธุรกิจบัณฑิตย์,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/41030102300501A?,ค่าเล่าเรียนตลอดหลักสูตร 337000 บาท,[337000],42125.0,337000.0
38,มหาวิทยาลัยเกษมบัณฑิต วิทยาเขตร่มเกล้า,วิศวกรรมคอมพิวเตอร์,วศ.บ.วิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/41800204300501A?,"282,000 บาท ตลอดหลักสูตร",[282000],35250.0,282000.0
39,มหาวิทยาลัยสยาม วิทยาเขตหลัก,วิศวกรรมคอมพิวเตอร์,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/41810101300501A?,"ประมาณการอัตราค่าเล่าเรียน ตลอดหลักสูตร 303,500 บาท",[303500],37938.0,303500.0
40,สถาบันการจัดการปัญญาภิวัฒน์ แจ้งวัฒนะ นนทบุรี,วิศวกรรมคอมพิวเตอร์,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,ภาษาไทย ปกติ,https://course.mytcas.com/programs/49180101303701A?,"อัตราค่าเล่าเรียน 384,000 บาท ",[384000],48000.0,384000.0
